0,1,2,3,4,5,6,7,8
차해나,815,황*진,23.02.13,9,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,"1강 비밀, 절대 지켜!","1. 개념은 주로 글의 전반부에 제시된다.
2. 'A(개념)는 B(본질)인 C(종류)이다.'에서 B(본질)는 글을 예측하게 돕는다.
3. 개념, 정의, 특징, 목적, 의미 등의 표현에서 반응한다.
4. 선지를 통해 쉬운 말로 바꿔 읽도록 연습한다.",5점
차해나,815,이*민,23.02.13,10,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,1강,"1. 전반부
2 B(본질)
3. 특징, 목적
4. 바꿔

1강 수강후기네요! 앞으로도 열심히 공부할게요☺️☺️",5점
차해나,815,이*초,23.02.12,16,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,1강 비밀 절대지켜 및 질문,"1.전반부
2.B
3.특징, 목적
4.바꿔

질문 
실전연습 01 지문에서
1)~ 라고 본다 를 저는 개념과 비슷하게 생각하여  a는 b라고 본다에서 a가 b라 생각 하는 것이니 b가 a의 중요 부분이겠군 이라 읽었는데 ~라고 본다도 개념이라고 생각할 수 없나요??
2) ~에 대하여 라는 표현이 a에 대하여 b 인지 b에 대하여 a인지가 헷갈립니다.  주요 패턴 표에 있는 ~에 대한과 비슷하다고 생각되는데  똑같이 a에 대한 b라고 읽으면 될까요??

옛날에는  중요 문장은 잘 잡을 수 있었지만 그 문장안에서 어떤 부분을 핵심으로 잡아야 할 지 잘 몰랐는데 1강을 통해 중요하게 봐야 할 부분을 알게 되었습니다. 나머지 강의도 열심히 듣겠습니다:) ",5점
차해나,815,김*은,23.02.12,9,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,2강스강후기,"    3. 전제조건 
4. 충분조건,통제변인
+ 쌤 그 교재 p.29 2022학년도 6월 모평2번째 문장은 자유가되기위해선 생명이포함될수없다? 이런 조건으로 이해하면됢가요?
그리고 2023학년도 6평 마지막문장에서 인의실현을 위한 필요조겆이 유교이념과 현실정치 결합이다 이렇게 보는게맞을까요?
강의듣고 예시문장에서 필요조건을 제시하는 방법을 익히려고 위처럼 하고잇는데 이게 맞는건지 잘모르겠어요 ㅜㅜ",5점
차해나,815,박*원,23.02.11,25,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,질문이 2개있습니다,"1. 완강 이벤트하고 나눠주는 책
기출의미래 독서편하고는 다른책인가요?


2.작년수능특강 독서지문에
기타지문 있었는데

엄청 어려웠고
평가원이 내는 지문이랑은 많이 달랐는데
그런지문도 잘읽어낼줄 알아야한다고
생각하시나요??",5점
차해나,815,장*훈,23.02.11,9,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,"17강, 18강 비밀, 절대 지켜!","1. 3대 경제 주체로는 가계, 기업, 정부가 있다.
2. 시장은 재화나 서비스의 수요와 공급으로 돌아간다.
3. 가격은 개별 상품, 물가는 전반적인 개념을 표현할 때 쓴다.
4. 원, 달러 환율이 오르면 원화의 가치는 하락한다.

1. 힘은 물체의 모양이나 운동 상태를 변화시키는 원인이다.
2. 운동량은 운동하는 정도를 나타내는 물리량이다.
3. 일은 물체에 힘이 작용하여 힘의 방향으로 일정 거리만큼 이동했을 때의 물리량이다.
4. 에너지의 종류에는 역학적 에너지와 열에너지가 있다.",5점
차해나,815,민*원,23.09.08,972,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,차해나쌤... 추앙합니다♡ (+조언주시면 감사하겠습니다ㅜ),"저는 수강후기라는 것을 대학입시 3년? 4년? 중 처음쓰는데요... 저는 선생님을 한 기숙학원에 다닐때 처음 알게되었습니다. 다른반 수업에만 들어가셔서 듣진 못했고, 친구들이 엄청 좋다고 할때 오 좋구나만 하고 당시 학원에서 진행하는 선생님 특강을 들어볼까 하기도 했지만 6평, 9평이 각각 1, 2가 떠서 혼자 해낼 수 있다는 착각에 듣지 않았습니다. 그 후, 브레턴우즈 지문이랑 헤겔 지문에 털리고 목표대학까진 달성하지 못한채 그냥 대학에 들어가 생활하다가 다시 수능을 봐볼까라는 생각을 가지고 원서는 접수하고 그냥 대학생활을 하였습니다. 어느날 아 그때 차해나 쌤 수업이 좋다고 했는데라는 생각에, 선생님 성함을 쳐보니 ebs에서 인강을 하고 계시다는 걸 알게되었습니다. 마침 약점공략 강좌가 있어 수능 2-3주 전부터 듣기 시작했는데요, 그 후 수능결과는 엄청났습니다. 항상 6,9평때는 1,2등급만 뜨다가 꼭 수능만 되면 듣도보도 못한 등급이 뜨던 저는, 2등급을 받게되었고, 국어때문에 최저를 못 맞출까 쩔쩔매지 않게되었습니다ㅜㅜㅜ (물론 그 최저에 걸린 대상이 이번엔 영어로 바뀐 바람에 대학을 바꾸진 못했지만... 확실히 국어에 대한 두려움을 없앨 수 있었습니다!) 그래서 국어에 대한 자신감을 얻고 선생님을 믿고 해보자라는 생각으로 이 강좌를 들으며 문제를 풀고 연습하니 감으로 맞추던 기출들을 확신을 가지고 풀어내서 다 맞추는 경우가 많아서 그때마다 방에서 뛰쳐나와서 고등학생인 동생에게 '차해나쌤은 신이야!!'라고 말하며 다니곤 했습니다. 또 주변에 입시를 다시한다거나 제가 과외해준 학생들에게도 국어에서 독서가 부족하다고 하면 무조건 차해나선생님을 추천하며 어떤점이 좋은지 나열하곤 했습니다. 물론 지금은 그 확신을 가지고 다른 한 기숙에 반수반으로 들어와 선생님의 여러 강좌들과 함께 제 목표대학을 향해 공부하고 있습니다. 정말 항상 감사하고... 추앙합니다ㅎㅎ

p.s.   아 그리고 선생님께 국어 고민을 상담받고 싶습니다. 이 내용은 그제 막 9평을 봤는데, 문학-언매-독서 순서로 풀면서 문학에 시간을 많이 쓰는 바람에 가장 쉬운 독서지문하나를 날리고, 매체에서도 한개를 틀리는 등의 결과를 얻게 되었습니다. 그런데 이 순서는 전의 수능 실전경험에서 괜찮았던 독서-언매-문학으로 풀어도 괜찮을까요...? 그 외의 시간관리와 관련한 조언주시면 감사하겠습니다ㅜㅜ 그리고 제가 특히 법, 경제, 과학, 기술지문 등은 정보양이 많아서 놓치기도 하는 경우가 있어 쓰면서(정리하면서) 모든 제재들에 대해 쓰며 읽는 연습을 하고 있는데 선생님은 혹시 쓰면서 읽는 것도 괜찮다고 생각하시나요? 또는 정보를 놓치는 것에 대한 선생님의 방법이 있으시다면 조언주시면 정말 감사하겠습니다. 9평을 보고 제 방법이 맞는지 고민되고 심란하기도 해서 질문드려요ㅜㅜ 조언주시면 감사하겠습니다ㅜ",베스트
차해나,815,조*레,23.08.31,120,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,"20강 비밀, 절대 지켜! (완강)","16강 들을때 쯤 수특 과학지문에서 사례적용 문제를 풀었는데 10초만에 풀어서 당황했던 기억이 있었어요ㅋㅋㅋ
제가 완전 국어 노베라 이 20일이 많이 어려워서 순탄치만은 않았지만 선생님의 가르쳐 주신대로 문제를 푸니 시간도 확실히 줄어들었고 점점 문제집에 동그라미를 그리는 일이 많아지더라구요
진짜 선생님 없었으면 암것도 모른채로 수능 봤을거에요 해나샘 정말 감사합니다ㅠㅜㅜ
이제 바로 기출의 미래로 갈게요!!!!!",베스트
차해나,815,이*철,23.06.06,424,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,선생님 덕분에 독서파트를 다 맞았어요. 감사합니다.,"물론 이번 6모 독서가 쉬웠긴 했지만, 그래도 다 맞아서 기분이 너무 좋네요.
물론, 문학하고 문법에서 전사해서 아쉽지만, 꼭 보완해서 수능 때는 1등급이 아닌, 만점으로 보답하겠습니다/
9월에도 11월에도 반드시 잘 치러서 꼭 의대에 가고 말겠어요. 감사합니다!",베스트
차해나,815,유*주,23.05.14,844,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,"해나쌤, 안녕하세요!","국어 강의를 처음으로 2회독 하고 있는 만년 3등급 재수생입니다.
수강 후기를 한 번도 써 본적이 없는데, 내일이 스승의 날이라 랜선 제자지만..ㅋ 
감사하다는 말씀을 꼭 드리고 싶어서..ㅎ글을 남기게 되었습니다.

선생님 강의를 듣기 전, 저는 인강도 듣고 기출 분석도 하면서 나름 국어 공부를 열심히 하는 학생이었습니다.
그런데 아무리 열심히 해도 성적이 오르질 않았습니다.
성적이 오르질 않으니 국어 공부가 재미가 없고.. 재미가 없으니 하기가 싫고.. 
그렇게 국어라는 과목을 조금씩 멀리하고 있었습니다.
그러다가 이대로 국어를 버리면 대학에서 또 버려질 수도 있겠구나.. 싶어서 
선생님 강의를 듣게 되었고, 선생님 강의로부터 제가 지금까지 잘못된 공부를 해왔음을 알게 되었습니다.

글의 어떤 표현을 보면 어떤 생각을 해야하는지, 선지의 어떤 표현이 잘못된 건지에 대해
차근차근!! 설명해 주셔서 제가 지금까지 수동적인 독해를 해왔음을 알게 되었습니다.
결국, 글은 능동적으로 읽어야 하는 건데 제가 지금까지 글을 우당탕탕 읽으면서 
인강이 떠먹여 주기를 바라고 있는 잘못된 공부를 했음을 느끼고,
공부의 방향을 대폭 수정한 뒤 열심히 공부하고 있습니다.
특히, 마지막 강에서 문학도 결국은 독서와 본질적으로 다르지 않음을 설명해주셨는데,
여기서 뭔가 엄청난 깨달음..!을 얻고 독서 뿐만 아니라 문학도 열심히 하고 있습니다!
왜 이제서야 선생님 강의를 들었을까에 대한 아쉬움도 있지만,
이제라도 이런 깨달음을 얻었음에 감사하며 앞으로도 열심히 하겠습니다ㅎㅎㅎ

선생님께서 알려주신 방법으로 글을 읽으니 글이 이해가 되고, 문장 하나하나의 의미가 느껴져서
그렇게 싫던 국어 공부가 이제는 너무 재미있습니다ㅎㅎㅎ
단기간에 엄청나게 성적이 오르는 건 기적에 가까운 일이기에 제게 일어날 거라 기대할 수는 없지만,
이렇게 국어라는 과목에 흥미를 가지고 꾸준히 한다면 언젠가는 좋은 성적을 받을 수 있을 거라 믿습니다.
거의 포기했던 과목에 이런 믿음을 가질 수 있는 게 제게는 너무나 의미 있는 일입니다.
제게 이런 변화가 생긴 건 다 선생님 덕분입니다ㅎㅎㅎ 감사합니다!

바쁘실텐데..ㅠ EBSi에서 이렇게 좋은 강의 진행해주셔서 다시 한 번 진심으로 감사합니다.
선생님 강의를 듣지 못했다면, 전 이런 놀라운 깨달음들을 얻지 못한 채 국어를 포기했을 것 같습니다..
다른 강의에서 또 뵙겠습니다. 
그리고 수능치고 꼭 좋은 소식으로 다시 인사드릴 수 있도록 열심히 하겠습니다.
긴 글 읽어주셔서 감사합니다♡",베스트
차해나,815,김*성,23.02.11,5,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,"2강 비밀, 절대지켜","1. 특성
2. B
3. 전제
4. 충분조건, 통제",5점
차해나,815,박*원,23.02.11,19,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,선생님은,"국어독서
기출,엳계말고

다른컨텐츠들을 푸는거를 추천하시나요?",5점
차해나,815,최*영,23.02.10,37,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,완강 후기💕🥺,"선생님 안녕하세요! 드디어 완강 했습니다ㅠㅠㅠㅠ! 처음 강의를 들을 때는 마냥 어렵기만 했었는데 강의 하나하나 들으면서 개념 정리를 하니까 어느정도 틀이 잡힌 것 같아요ㅎ 저도 계속 노력하다보면 선생님의 독해력을 따라갈 수 있겠죠..?ㅠ 선생님의 수능개념 강의를 들으면서 수특도 선생님을 따라가보기로 결정했습니다! 개념 잘 잡아주셔서 너무 감사했어요❤️ 수특에서 다시 뵐게요! 수특도 잘 부탁드립니당🥰

선지
범위
대립",스페셜
차해나,815,김*여,23.02.10,11,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,6강 비밀지켜,"1.비례,반비례
2.선후
3.방향 

강의 듣다가 너무 어려워서 계속 미루다가 개학이 다가와서 달리고 있숩니당...쌤이랑 같이 읽으면 진짜 잘 읽히는 것같아요ㅜ  완강하면 수특이랑 수능기출의 미래랑 병행해서 같이 한번 더 들어도 될까요?  
수특이랑 수능기출의 미래 빨리 듣고싶습니당..조금만 더 버텨서 완강찍을께요..쌤이 최고예요!",스페셜
차해나,815,김*성,23.02.10,6,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,"1강 비밀, 절대 지켜!","1.전반부
2. B
3. 특징, 목적
4. 바꿔",5점
차해나,815,이*호,23.02.09,10,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,"8강 비밀, 절대 지켜!","1. 조건
2. 필요
3. 예측
4. 범위",5점
차해나,815,김*은,23.02.09,9,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,"2강 비밀, 절대 지켜!","1. 특성
2. B
3. 전제
4. 충분조건, 통제변인

1번이랑 4번 답이 맞는지 잘 모르겠지만..
오늘도 좋은 강의 정말 감사합니다 ❤️❤️
고3때 기출분석했을 땐 비타민 k 지문은 실전에서 풀었을 때 절대 풀리지 않았던 문제였고 인과관계나 필요조건을 생각조차 안했어서 대충 공부하고 넘어갔었어요
오늘 선생님 강의듣고 1번 문제의 1번 선지에서 혈전이 형성'되면' 보고 정답 바로 찾았어요~!!!! 재수하면서 독서가 또 발목을 잡으면 어떡하지 걱정을 너무 많이 했었는데, 오늘 배운 것들 꼭 제 것으로 만들어서 올해 수능 시험장에선 독서 자신있게 풀 수 있을 것 같아요
선생님 진짜진짜 감사합니다 ㅎㅎㅎ 앞으로도 열심히 하겠습니다!!! ♡♡",5점
차해나,815,김*서,23.02.09,13,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,1강 비밀 절대 지켜!,"전반부
B
특징, 목적
바꿔

고3 수능에서 독서를 틀려 93점 2등급으로 수능을 마무리하고 아쉬움이 남아 재수를 시작하게 되었습니다. 쌤과 함께 이번 수능은 1등급을 넘어 100점으로 마무리 할 수 있도록 노력할게요!! ",5점
차해나,815,서*별,23.02.08,12,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,2강 비밀 절대 지켜,"특성

B

전제

충분조건, 특....정... 일까요?


필요조건

개념적으로는 알았는데

이런식으로 공부한 적이 없었습니다

감사합니다!!! ㅎㅎ",5점
차해나,815,이*수,23.02.08,7,[2024 수능개념] 차해나의 기밀 유출 - 독서 -,2강 비밀 절대 지켜!,"1. 특성

2. B

3. 전제

4. 충분조건, 통제


선생님 말씀대로 연속으로 강의 들었어요!
확실히 필요조건 개념은 많이 어렵네요
그래도 선생님 말씀 듣고 계속 훈련하면 실전에서 충분히 이겨내리라고 믿습니다😊 복습 철저히 할게요 감사합니다 선생님🙇‍♂️",5점
